-7.3,428.6,7.3,1e-05,3,10.0,31,1,249,29010.05,41.47,94.7,-0.01
-9.0,525.6,4.1,2.0,9,9.0,36,1,249,29010.05,41.47,94.7,-0.01
-5.7,411.5,2.8,2.0,5,7.0,30,1,249,29010.05,41.47,94.7,-0.01
-4.3,189.67,1e-05,1e-05,4,1e-05,8,2,249,29010.05,41.47,94.7,-0.01
-9.6,447.5,1.7,3.0,7,11.0,32,1,249,29010.05,41.47,94.7,-0.01
-7.3,322.15,-2.2,5.0,8,4.0,20,1,249,29010.05,41.47,94.7,-0.01
-6.6,312.4,3.3,1.0,2,2.0,23,1,249,29010.05,41.47,94.7,-0.01
-4.3,310.27,1e-05,6.0,10,4.0,19,3,249,29010.05,41.47,94.7,-0.01
-7.5,470.6,6.1,2.0,4,7.0,35,1,249,29010.05,41.47,94.7,-0.01
-8.8,394.31,3.4,2.0,9,2.0,27,1,249,29010.05,41.47,94.7,-0.01
1.8,562.7,7.0,1.0,7,14.0,37,1,249,29010.05,41.47,94.7,-0.01
-6.8,475.6,6.6,1.0,6,8.0,34,1,249,29010.05,41.47,94.7,-0.01
-4.8,249.1,-6.5,6.0,8,5.0,14,1,249,29010.05,41.47,94.7,-0.01
-7.9,413.5,6.1,1.0,3,6.0,31,1,249,29010.05,41.47,94.7,-0.01
-9.9,268.3,2.9,1.0,2,1e-05,20,1,249,29010.05,41.47,94.7,-0.01
-8.0,401.4,1.0,2.0,7,7.0,28,1,249,29010.05,41.47,94.7,-0.01
-7.3,350.4,2.5,1.0,5,2.0,24,1,249,29010.05,41.47,94.7,-0.01
-8.6,338.25,3.7,1.0,9,2.0,23,1,249,29010.05,41.47,94.7,-0.01
-8.6,312.4,2.4,1.0,2,1.0,23,1,249,29010.05,41.47,94.7,-0.01
-7.2,473.6,6.1,2.0,6,7.0,34,1,249,29010.05,41.47,94.7,-0.01
-5.2,384.6,7.9,1.0,1,6.0,28,1,249,29010.05,41.47,94.7,-0.01
-7.3,278.4,5.9,1.0,2,13.0,20,1,249,29010.05,41.47,94.7,-0.01
-8.4,444.6,8.9,1e-05,2,11.0,33,1,249,29010.05,41.47,94.7,-0.01
-5.2,400.6,6.2,2.0,2,6.0,29,1,249,29010.05,41.47,94.7,-0.01
-7.1,293.36,2.3,2.0,5,3.0,21,1,249,29010.05,41.47,94.7,-0.01
-9.4,272.4,4.0,2.0,2,1e-05,20,1,249,29010.05,41.47,94.7,-0.01
-9.4,270.4,3.1,1.0,2,1e-05,20,1,249,29010.05,41.47,94.7,-0.01
-4.9,306.4,3.7,1.0,3,1e-05,22,1,249,29010.05,41.47,94.7,-0.01
-7.2,288.4,3.2,1.0,2,1e-05,21,1,249,29010.05,41.47,94.7,-0.01
-8.3,296.4,3.7,2.0,2,1.0,22,1,249,29010.05,41.47,94.7,-0.01
-6.4,319.23,-4.1,5.0,8,9.0,19,1,249,29010.05,41.47,94.7,-0.01
-6.1,298.4,3.0,1.0,2,1.0,22,1,249,29010.05,41.47,94.7,-0.01
-3.7,386.5,4.1,1e-05,4,3.0,28,1,249,29010.05,41.47,94.7,-0.01
-1.8,366.5,3.5,1e-05,3,1e-05,27,1,249,29010.05,41.47,94.7,-0.01
-3.2,490.7,4.3,4.0,5,10.0,35,1,249,29010.05,41.47,94.7,-0.01
-6.0,513.5,1e-05,1e-05,11,4.0,25,3,249,29010.05,41.47,94.7,-0.01
-10.7,408.9,5.0,2.0,4,8.0,29,1,249,29010.05,41.47,94.7,-0.01
-6.3,540.6,3.9,2.0,8,8.0,38,1,249,29010.05,41.47,94.7,-0.01
-4.8,430.37,1e-05,10.0,14,8.0,27,3,249,29010.05,41.47,94.7,-0.01
-6.5,428.6,7.3,1e-05,3,10.0,31,1,249,29010.05,41.47,94.7,-0.01
19.9,525.6,4.1,2.0,9,9.0,36,1,539,60218.07,25.8,74.3,-0.529
61.6,411.5,2.8,2.0,5,7.0,30,1,539,60218.07,25.8,74.3,-0.529
-4.1,189.67,1e-05,1e-05,4,1e-05,8,2,539,60218.07,25.8,74.3,-0.529
-5.4,447.5,1.7,3.0,7,11.0,32,1,539,60218.07,25.8,74.3,-0.529
-6.4,322.15,-2.2,5.0,8,4.0,20,1,539,60218.07,25.8,74.3,-0.529
-1.3,312.4,3.3,1.0,2,2.0,23,1,539,60218.07,25.8,74.3,-0.529
-4.3,310.27,1e-05,6.0,10,4.0,19,3,539,60218.07,25.8,74.3,-0.529
11.7,470.6,6.1,2.0,4,7.0,35,1,539,60218.07,25.8,74.3,-0.529
-3.3,394.31,3.4,2.0,9,2.0,27,1,539,60218.07,25.8,74.3,-0.529
11.3,562.7,7.0,1.0,7,14.0,37,1,539,60218.07,25.8,74.3,-0.529
10.9,475.6,6.6,1.0,6,8.0,34,1,539,60218.07,25.8,74.3,-0.529
-5.3,249.1,-6.5,6.0,8,5.0,14,1,539,60218.07,25.8,74.3,-0.529
2.1,413.5,6.1,1.0,3,6.0,31,1,539,60218.07,25.8,74.3,-0.529
-2.7,268.3,2.9,1.0,2,1e-05,20,1,539,60218.07,25.8,74.3,-0.529
-6.3,401.4,1.0,2.0,7,7.0,28,1,539,60218.07,25.8,74.3,-0.529
11.8,350.4,2.5,1.0,5,2.0,24,1,539,60218.07,25.8,74.3,-0.529
-5.7,338.25,3.7,1.0,9,2.0,23,1,539,60218.07,25.8,74.3,-0.529
4.8,312.4,2.4,1.0,2,1.0,23,1,539,60218.07,25.8,74.3,-0.529
13.3,473.6,6.1,2.0,6,7.0,34,1,539,60218.07,25.8,74.3,-0.529
2.7,384.6,7.9,1.0,1,6.0,28,1,539,60218.07,25.8,74.3,-0.529
-6.5,278.4,5.9,1.0,2,13.0,20,1,539,60218.07,25.8,74.3,-0.529
0.4,444.6,8.9,1e-05,2,11.0,33,1,539,60218.07,25.8,74.3,-0.529
4.9,400.6,6.2,2.0,2,6.0,29,1,539,60218.07,25.8,74.3,-0.529
-4.0,293.36,2.3,2.0,5,3.0,21,1,539,60218.07,25.8,74.3,-0.529
-2.4,272.4,4.0,2.0,2,1e-05,20,1,539,60218.07,25.8,74.3,-0.529
-3.6,270.4,3.1,1.0,2,1e-05,20,1,539,60218.07,25.8,74.3,-0.529
4.9,306.4,3.7,1.0,3,1e-05,22,1,539,60218.07,25.8,74.3,-0.529
-1.2,288.4,3.2,1.0,2,1e-05,21,1,539,60218.07,25.8,74.3,-0.529
0.4,296.4,3.7,2.0,2,1.0,22,1,539,60218.07,25.8,74.3,-0.529
-6.1,319.23,-4.1,5.0,8,9.0,19,1,539,60218.07,25.8,74.3,-0.529
0.8,298.4,3.0,1.0,2,1.0,22,1,539,60218.07,25.8,74.3,-0.529
10.8,386.5,4.1,1e-05,4,3.0,28,1,539,60218.07,25.8,74.3,-0.529
15.1,366.5,3.5,1e-05,3,1e-05,27,1,539,60218.07,25.8,74.3,-0.529
8.5,490.7,4.3,4.0,5,10.0,35,1,539,60218.07,25.8,74.3,-0.529
-6.7,513.5,1e-05,1e-05,11,4.0,25,3,539,60218.07,25.8,74.3,-0.529
-4.7,408.9,5.0,2.0,4,8.0,29,1,539,60218.07,25.8,74.3,-0.529
46.1,540.6,3.9,2.0,8,8.0,38,1,539,60218.07,25.8,74.3,-0.529
-5.3,430.37,1e-05,10.0,14,8.0,27,3,539,60218.07,25.8,74.3,-0.529
6.4,428.6,7.3,1e-05,3,10.0,31,1,539,60218.07,25.8,74.3,-0.529
-9.7,525.6,4.1,2.0,9,9.0,36,1,263,29768.32,47.55,98.21,-0.191
-9.5,411.5,2.8,2.0,5,7.0,30,1,263,29768.32,47.55,98.21,-0.191
-4.2,189.67,1e-05,1e-05,4,1e-05,8,2,263,29768.32,47.55,98.21,-0.191
-10.3,447.5,1.7,3.0,7,11.0,32,1,263,29768.32,47.55,98.21,-0.191
-6.5,322.15,-2.2,5.0,8,4.0,20,1,263,29768.32,47.55,98.21,-0.191
-11.1,312.4,3.3,1.0,2,2.0,23,1,263,29768.32,47.55,98.21,-0.191
-4.4,310.27,1e-05,6.0,10,4.0,19,3,263,29768.32,47.55,98.21,-0.191
-10.8,470.6,6.1,2.0,4,7.0,35,1,263,29768.32,47.55,98.21,-0.191
-9.5,394.31,3.4,2.0,9,2.0,27,1,263,29768.32,47.55,98.21,-0.191
-6.2,562.7,7.0,1.0,7,14.0,37,1,263,29768.32,47.55,98.21,-0.191
-9.9,475.6,6.6,1.0,6,8.0,34,1,263,29768.32,47.55,98.21,-0.191
-5.0,249.1,-6.5,6.0,8,5.0,14,1,263,29768.32,47.55,98.21,-0.191
-8.3,413.5,6.1,1.0,3,6.0,31,1,263,29768.32,47.55,98.21,-0.191
-10.5,268.3,2.9,1.0,2,1e-05,20,1,263,29768.32,47.55,98.21,-0.191
-8.8,401.4,1.0,2.0,7,7.0,28,1,263,29768.32,47.55,98.21,-0.191
-10.5,350.4,2.5,1.0,5,2.0,24,1,263,29768.32,47.55,98.21,-0.191
-9.1,338.25,3.7,1.0,9,2.0,23,1,263,29768.32,47.55,98.21,-0.191
-10.2,312.4,2.4,1.0,2,1.0,23,1,263,29768.32,47.55,98.21,-0.191
-10.4,473.6,6.1,2.0,6,7.0,34,1,263,29768.32,47.55,98.21,-0.191
-11.8,384.6,7.9,1.0,1,6.0,28,1,263,29768.32,47.55,98.21,-0.191
-7.1,278.4,5.9,1.0,2,13.0,20,1,263,29768.32,47.55,98.21,-0.191
-11.7,444.6,8.9,1e-05,2,11.0,33,1,263,29768.32,47.55,98.21,-0.191
-11.9,400.6,6.2,2.0,2,6.0,29,1,263,29768.32,47.55,98.21,-0.191
-7.0,293.36,2.3,2.0,5,3.0,21,1,263,29768.32,47.55,98.21,-0.191
-10.0,272.4,4.0,2.0,2,1e-05,20,1,263,29768.32,47.55,98.21,-0.191
-10.2,270.4,3.1,1.0,2,1e-05,20,1,263,29768.32,47.55,98.21,-0.191
-10.2,306.4,3.7,1.0,3,1e-05,22,1,263,29768.32,47.55,98.21,-0.191
-10.1,288.4,3.2,1.0,2,1e-05,21,1,263,29768.32,47.55,98.21,-0.191
-11.0,296.4,3.7,2.0,2,1.0,22,1,263,29768.32,47.55,98.21,-0.191
-6.0,319.23,-4.1,5.0,8,9.0,19,1,263,29768.32,47.55,98.21,-0.191
-10.3,298.4,3.0,1.0,2,1.0,22,1,263,29768.32,47.55,98.21,-0.191
-8.3,386.5,4.1,1e-05,4,3.0,28,1,263,29768.32,47.55,98.21,-0.191
-11.1,366.5,3.5,1e-05,3,1e-05,27,1,263,29768.32,47.55,98.21,-0.191
-10.1,490.7,4.3,4.0,5,10.0,35,1,263,29768.32,47.55,98.21,-0.191
-6.2,513.5,1e-05,1e-05,11,4.0,25,3,263,29768.32,47.55,98.21,-0.191
-10.3,408.9,5.0,2.0,4,8.0,29,1,263,29768.32,47.55,98.21,-0.191
-10.8,540.6,3.9,2.0,8,8.0,38,1,263,29768.32,47.55,98.21,-0.191
-4.8,430.37,1e-05,10.0,14,8.0,27,3,263,29768.32,47.55,98.21,-0.191
-10.7,428.6,7.3,1e-05,3,10.0,31,1,263,29768.32,47.55,98.21,-0.191
-9.5,525.6,4.1,2.0,9,9.0,36,1,263,29768.32,47.55,98.21,-0.191
-9.5,411.5,2.8,2.0,5,7.0,30,1,263,29768.32,47.55,98.21,-0.191
-4.2,189.67,1e-05,1e-05,4,1e-05,8,2,263,29768.32,47.55,98.21,-0.191
-10.1,447.5,1.7,3.0,7,11.0,32,1,263,29768.32,47.55,98.21,-0.191
-6.5,322.15,-2.2,5.0,8,4.0,20,1,263,29768.32,47.55,98.21,-0.191
-11.1,312.4,3.3,1.0,2,2.0,23,1,263,29768.32,47.55,98.21,-0.191
-4.4,310.27,1e-05,6.0,10,4.0,19,3,263,29768.32,47.55,98.21,-0.191
-10.6,470.6,6.1,2.0,4,7.0,35,1,263,29768.32,47.55,98.21,-0.191
-9.5,394.31,3.4,2.0,9,2.0,27,1,263,29768.32,47.55,98.21,-0.191
-6.7,562.7,7.0,1.0,7,14.0,37,1,263,29768.32,47.55,98.21,-0.191
-9.4,475.6,6.6,1.0,6,8.0,34,1,263,29768.32,47.55,98.21,-0.191
-4.7,249.1,-6.5,6.0,8,5.0,14,1,263,29768.32,47.55,98.21,-0.191
-8.3,413.5,6.1,1.0,3,6.0,31,1,263,29768.32,47.55,98.21,-0.191
-10.6,268.3,2.9,1.0,2,1e-05,20,1,263,29768.32,47.55,98.21,-0.191
-9.0,401.4,1.0,2.0,7,7.0,28,1,263,29768.32,47.55,98.21,-0.191
-9.8,350.4,2.5,1.0,5,2.0,24,1,263,29768.32,47.55,98.21,-0.191
-9.2,338.25,3.7,1.0,9,2.0,23,1,263,29768.32,47.55,98.21,-0.191
-10.1,312.4,2.4,1.0,2,1.0,23,1,263,29768.32,47.55,98.21,-0.191
-10.7,473.6,6.1,2.0,6,7.0,34,1,263,29768.32,47.55,98.21,-0.191
-11.9,384.6,7.9,1.0,1,6.0,28,1,263,29768.32,47.55,98.21,-0.191
-7.3,278.4,5.9,1.0,2,13.0,20,1,263,29768.32,47.55,98.21,-0.191
-11.4,444.6,8.9,1e-05,2,11.0,33,1,263,29768.32,47.55,98.21,-0.191
-12.0,400.6,6.2,2.0,2,6.0,29,1,263,29768.32,47.55,98.21,-0.191
-6.7,293.36,2.3,2.0,5,3.0,21,1,263,29768.32,47.55,98.21,-0.191
-10.0,272.4,4.0,2.0,2,1e-05,20,1,263,29768.32,47.55,98.21,-0.191
-10.3,270.4,3.1,1.0,2,1e-05,20,1,263,29768.32,47.55,98.21,-0.191
-10.3,306.4,3.7,1.0,3,1e-05,22,1,263,29768.32,47.55,98.21,-0.191
-10.1,288.4,3.2,1.0,2,1e-05,21,1,263,29768.32,47.55,98.21,-0.191
-11.0,296.4,3.7,2.0,2,1.0,22,1,263,29768.32,47.55,98.21,-0.191
-6.1,319.23,-4.1,5.0,8,9.0,19,1,263,29768.32,47.55,98.21,-0.191
-10.4,298.4,3.0,1.0,2,1.0,22,1,263,29768.32,47.55,98.21,-0.191
-8.4,386.5,4.1,1e-05,4,3.0,28,1,263,29768.32,47.55,98.21,-0.191
-11.0,366.5,3.5,1e-05,3,1e-05,27,1,263,29768.32,47.55,98.21,-0.191
-9.8,490.7,4.3,4.0,5,10.0,35,1,263,29768.32,47.55,98.21,-0.191
-6.2,513.5,1e-05,1e-05,11,4.0,25,3,263,29768.32,47.55,98.21,-0.191
-10.2,408.9,5.0,2.0,4,8.0,29,1,263,29768.32,47.55,98.21,-0.191
-11.1,540.6,3.9,2.0,8,8.0,38,1,263,29768.32,47.55,98.21,-0.191
-4.8,430.37,1e-05,10.0,14,8.0,27,3,263,29768.32,47.55,98.21,-0.191
-10.9,428.6,7.3,1e-05,3,10.0,31,1,263,29768.32,47.55,98.21,-0.191
-8.5,525.6,4.1,2.0,9,9.0,36,1,277,32152.33,49.03,93.18,-0.151
-7.6,411.5,2.8,2.0,5,7.0,30,1,277,32152.33,49.03,93.18,-0.151
-3.6,189.67,1e-05,1e-05,4,1e-05,8,2,277,32152.33,49.03,93.18,-0.151
-8.4,447.5,1.7,3.0,7,11.0,32,1,277,32152.33,49.03,93.18,-0.151
-6.4,322.15,-2.2,5.0,8,4.0,20,1,277,32152.33,49.03,93.18,-0.151
-8.6,312.4,3.3,1.0,2,2.0,23,1,277,32152.33,49.03,93.18,-0.151
-3.9,310.27,1e-05,6.0,10,4.0,19,3,277,32152.33,49.03,93.18,-0.151
-9.6,470.6,6.1,2.0,4,7.0,35,1,277,32152.33,49.03,93.18,-0.151
-9.1,394.31,3.4,2.0,9,2.0,27,1,277,32152.33,49.03,93.18,-0.151
-6.7,562.7,7.0,1.0,7,14.0,37,1,277,32152.33,49.03,93.18,-0.151
-8.5,475.6,6.6,1.0,6,8.0,34,1,277,32152.33,49.03,93.18,-0.151
-4.6,249.1,-6.5,6.0,8,5.0,14,1,277,32152.33,49.03,93.18,-0.151
-8.9,413.5,6.1,1.0,3,6.0,31,1,277,32152.33,49.03,93.18,-0.151
-8.8,268.3,2.9,1.0,2,1e-05,20,1,277,32152.33,49.03,93.18,-0.151
-8.1,401.4,1.0,2.0,7,7.0,28,1,277,32152.33,49.03,93.18,-0.151
-8.8,350.4,2.5,1.0,5,2.0,24,1,277,32152.33,49.03,93.18,-0.151
-7.9,338.25,3.7,1.0,9,2.0,23,1,277,32152.33,49.03,93.18,-0.151
-9.0,312.4,2.4,1.0,2,1.0,23,1,277,32152.33,49.03,93.18,-0.151
-9.5,473.6,6.1,2.0,6,7.0,34,1,277,32152.33,49.03,93.18,-0.151
-8.6,384.6,7.9,1.0,1,6.0,28,1,277,32152.33,49.03,93.18,-0.151
-6.1,278.4,5.9,1.0,2,13.0,20,1,277,32152.33,49.03,93.18,-0.151
-8.9,444.6,8.9,1e-05,2,11.0,33,1,277,32152.33,49.03,93.18,-0.151
-8.7,400.6,6.2,2.0,2,6.0,29,1,277,32152.33,49.03,93.18,-0.151
-7.4,293.36,2.3,2.0,5,3.0,21,1,277,32152.33,49.03,93.18,-0.151
-8.9,272.4,4.0,2.0,2,1e-05,20,1,277,32152.33,49.03,93.18,-0.151
-9.0,270.4,3.1,1.0,2,1e-05,20,1,277,32152.33,49.03,93.18,-0.151
-8.7,306.4,3.7,1.0,3,1e-05,22,1,277,32152.33,49.03,93.18,-0.151
-8.9,288.4,3.2,1.0,2,1e-05,21,1,277,32152.33,49.03,93.18,-0.151
-9.1,296.4,3.7,2.0,2,1.0,22,1,277,32152.33,49.03,93.18,-0.151
-5.4,319.23,-4.1,5.0,8,9.0,19,1,277,32152.33,49.03,93.18,-0.151
-8.7,298.4,3.0,1.0,2,1.0,22,1,277,32152.33,49.03,93.18,-0.151
-9.9,386.5,4.1,1e-05,4,3.0,28,1,277,32152.33,49.03,93.18,-0.151
-10.8,366.5,3.5,1e-05,3,1e-05,27,1,277,32152.33,49.03,93.18,-0.151
-8.1,490.7,4.3,4.0,5,10.0,35,1,277,32152.33,49.03,93.18,-0.151
-6.1,513.5,1e-05,1e-05,11,4.0,25,3,277,32152.33,49.03,93.18,-0.151
-8.4,408.9,5.0,2.0,4,8.0,29,1,277,32152.33,49.03,93.18,-0.151
-9.1,540.6,3.9,2.0,8,8.0,38,1,277,32152.33,49.03,93.18,-0.151
-4.9,430.37,1e-05,10.0,14,8.0,27,3,277,32152.33,49.03,93.18,-0.151
-8.5,428.6,7.3,1e-05,3,10.0,31,1,277,32152.33,49.03,93.18,-0.151
-8.1,525.6,4.1,2.0,9,9.0,36,1,277,32152.33,49.03,93.18,-0.151
-8.1,411.5,2.8,2.0,5,7.0,30,1,277,32152.33,49.03,93.18,-0.151
-3.6,189.67,1e-05,1e-05,4,1e-05,8,2,277,32152.33,49.03,93.18,-0.151
-8.0,447.5,1.7,3.0,7,11.0,32,1,277,32152.33,49.03,93.18,-0.151
-6.0,322.15,-2.2,5.0,8,4.0,20,1,277,32152.33,49.03,93.18,-0.151
-8.5,312.4,3.3,1.0,2,2.0,23,1,277,32152.33,49.03,93.18,-0.151
-3.4,310.27,1e-05,6.0,10,4.0,19,3,277,32152.33,49.03,93.18,-0.151
-9.0,470.6,6.1,2.0,4,7.0,35,1,277,32152.33,49.03,93.18,-0.151
-8.5,394.31,3.4,2.0,9,2.0,27,1,277,32152.33,49.03,93.18,-0.151
-7.1,562.7,7.0,1.0,7,14.0,37,1,277,32152.33,49.03,93.18,-0.151
-8.4,475.6,6.6,1.0,6,8.0,34,1,277,32152.33,49.03,93.18,-0.151
-4.2,249.1,-6.5,6.0,8,5.0,14,1,277,32152.33,49.03,93.18,-0.151
-8.7,413.5,6.1,1.0,3,6.0,31,1,277,32152.33,49.03,93.18,-0.151
-8.8,268.3,2.9,1.0,2,1e-05,20,1,277,32152.33,49.03,93.18,-0.151
-7.9,401.4,1.0,2.0,7,7.0,28,1,277,32152.33,49.03,93.18,-0.151
-8.2,350.4,2.5,1.0,5,2.0,24,1,277,32152.33,49.03,93.18,-0.151
-7.8,338.25,3.7,1.0,9,2.0,23,1,277,32152.33,49.03,93.18,-0.151
-8.3,312.4,2.4,1.0,2,1.0,23,1,277,32152.33,49.03,93.18,-0.151
-8.7,473.6,6.1,2.0,6,7.0,34,1,277,32152.33,49.03,93.18,-0.151
-8.3,384.6,7.9,1.0,1,6.0,28,1,277,32152.33,49.03,93.18,-0.151
-6.2,278.4,5.9,1.0,2,13.0,20,1,277,32152.33,49.03,93.18,-0.151
-8.5,444.6,8.9,1e-05,2,11.0,33,1,277,32152.33,49.03,93.18,-0.151
-8.6,400.6,6.2,2.0,2,6.0,29,1,277,32152.33,49.03,93.18,-0.151
-6.9,293.36,2.3,2.0,5,3.0,21,1,277,32152.33,49.03,93.18,-0.151
-8.8,272.4,4.0,2.0,2,1e-05,20,1,277,32152.33,49.03,93.18,-0.151
-9.1,270.4,3.1,1.0,2,1e-05,20,1,277,32152.33,49.03,93.18,-0.151
-8.3,306.4,3.7,1.0,3,1e-05,22,1,277,32152.33,49.03,93.18,-0.151
-8.8,288.4,3.2,1.0,2,1e-05,21,1,277,32152.33,49.03,93.18,-0.151
-8.8,296.4,3.7,2.0,2,1.0,22,1,277,32152.33,49.03,93.18,-0.151
-5.4,319.23,-4.1,5.0,8,9.0,19,1,277,32152.33,49.03,93.18,-0.151
-8.6,298.4,3.0,1.0,2,1.0,22,1,277,32152.33,49.03,93.18,-0.151
-7.2,386.5,4.1,1e-05,4,3.0,28,1,277,32152.33,49.03,93.18,-0.151
-9.0,366.5,3.5,1e-05,3,1e-05,27,1,277,32152.33,49.03,93.18,-0.151
-7.8,490.7,4.3,4.0,5,10.0,35,1,277,32152.33,49.03,93.18,-0.151
-5.9,513.5,1e-05,1e-05,11,4.0,25,3,277,32152.33,49.03,93.18,-0.151
-8.0,408.9,5.0,2.0,4,8.0,29,1,277,32152.33,49.03,93.18,-0.151
-8.7,540.6,3.9,2.0,8,8.0,38,1,277,32152.33,49.03,93.18,-0.151
-4.4,430.37,1e-05,10.0,14,8.0,27,3,277,32152.33,49.03,93.18,-0.151
-7.5,428.6,7.3,1e-05,3,10.0,31,1,277,32152.33,49.03,93.18,-0.151
-7.3,525.6,4.1,2.0,9,9.0,36,1,277,32152.33,49.03,93.18,-0.151
-7.4,411.5,2.8,2.0,5,7.0,30,1,277,32152.33,49.03,93.18,-0.151
-3.5,189.67,1e-05,1e-05,4,1e-05,8,2,277,32152.33,49.03,93.18,-0.151
-7.4,447.5,1.7,3.0,7,11.0,32,1,277,32152.33,49.03,93.18,-0.151
-6.1,322.15,-2.2,5.0,8,4.0,20,1,277,32152.33,49.03,93.18,-0.151
-8.4,312.4,3.3,1.0,2,2.0,23,1,277,32152.33,49.03,93.18,-0.151
-3.8,310.27,1e-05,6.0,10,4.0,19,3,277,32152.33,49.03,93.18,-0.151
-8.9,470.6,6.1,2.0,4,7.0,35,1,277,32152.33,49.03,93.18,-0.151
-8.5,394.31,3.4,2.0,9,2.0,27,1,277,32152.33,49.03,93.18,-0.151
-6.8,562.7,7.0,1.0,7,14.0,37,1,277,32152.33,49.03,93.18,-0.151
-8.5,475.6,6.6,1.0,6,8.0,34,1,277,32152.33,49.03,93.18,-0.151
-4.6,249.1,-6.5,6.0,8,5.0,14,1,277,32152.33,49.03,93.18,-0.151
-9.1,413.5,6.1,1.0,3,6.0,31,1,277,32152.33,49.03,93.18,-0.151
-8.6,268.3,2.9,1.0,2,1e-05,20,1,277,32152.33,49.03,93.18,-0.151
-8.3,401.4,1.0,2.0,7,7.0,28,1,277,32152.33,49.03,93.18,-0.151
-8.1,350.4,2.5,1.0,5,2.0,24,1,277,32152.33,49.03,93.18,-0.151
-7.5,338.25,3.7,1.0,9,2.0,23,1,277,32152.33,49.03,93.18,-0.151
-8.6,312.4,2.4,1.0,2,1.0,23,1,277,32152.33,49.03,93.18,-0.151
-8.7,473.6,6.1,2.0,6,7.0,34,1,277,32152.33,49.03,93.18,-0.151
-8.4,384.6,7.9,1.0,1,6.0,28,1,277,32152.33,49.03,93.18,-0.151
-5.9,278.4,5.9,1.0,2,13.0,20,1,277,32152.33,49.03,93.18,-0.151
-8.6,444.6,8.9,1e-05,2,11.0,33,1,277,32152.33,49.03,93.18,-0.151
-8.5,400.6,6.2,2.0,2,6.0,29,1,277,32152.33,49.03,93.18,-0.151
-6.7,293.36,2.3,2.0,5,3.0,21,1,277,32152.33,49.03,93.18,-0.151
-8.7,272.4,4.0,2.0,2,1e-05,20,1,277,32152.33,49.03,93.18,-0.151
-8.6,270.4,3.1,1.0,2,1e-05,20,1,277,32152.33,49.03,93.18,-0.151
-8.7,306.4,3.7,1.0,3,1e-05,22,1,277,32152.33,49.03,93.18,-0.151
-8.4,288.4,3.2,1.0,2,1e-05,21,1,277,32152.33,49.03,93.18,-0.151
-9.0,296.4,3.7,2.0,2,1.0,22,1,277,32152.33,49.03,93.18,-0.151
-5.3,319.23,-4.1,5.0,8,9.0,19,1,277,32152.33,49.03,93.18,-0.151
-8.4,298.4,3.0,1.0,2,1.0,22,1,277,32152.33,49.03,93.18,-0.151
-8.9,386.5,4.1,1e-05,4,3.0,28,1,277,32152.33,49.03,93.18,-0.151
-10.0,366.5,3.5,1e-05,3,1e-05,27,1,277,32152.33,49.03,93.18,-0.151
-7.7,490.7,4.3,4.0,5,10.0,35,1,277,32152.33,49.03,93.18,-0.151
-5.9,513.5,1e-05,1e-05,11,4.0,25,3,277,32152.33,49.03,93.18,-0.151
-8.8,408.9,5.0,2.0,4,8.0,29,1,277,32152.33,49.03,93.18,-0.151
-8.6,540.6,3.9,2.0,8,8.0,38,1,277,32152.33,49.03,93.18,-0.151
-4.6,430.37,1e-05,10.0,14,8.0,27,3,277,32152.33,49.03,93.18,-0.151
-8.0,428.6,7.3,1e-05,3,10.0,31,1,277,32152.33,49.03,93.18,-0.151
-7.5,525.6,4.1,2.0,9,9.0,36,1,277,32152.33,49.03,93.18,-0.151
-7.2,411.5,2.8,2.0,5,7.0,30,1,277,32152.33,49.03,93.18,-0.151
-3.3,189.67,1e-05,1e-05,4,1e-05,8,2,277,32152.33,49.03,93.18,-0.151
-8.1,447.5,1.7,3.0,7,11.0,32,1,277,32152.33,49.03,93.18,-0.151
-5.6,322.15,-2.2,5.0,8,4.0,20,1,277,32152.33,49.03,93.18,-0.151
-8.8,312.4,3.3,1.0,2,2.0,23,1,277,32152.33,49.03,93.18,-0.151
-3.6,310.27,1e-05,6.0,10,4.0,19,3,277,32152.33,49.03,93.18,-0.151
-8.3,470.6,6.1,2.0,4,7.0,35,1,277,32152.33,49.03,93.18,-0.151
-9.2,394.31,3.4,2.0,9,2.0,27,1,277,32152.33,49.03,93.18,-0.151
-6.3,562.7,7.0,1.0,7,14.0,37,1,277,32152.33,49.03,93.18,-0.151
-8.5,475.6,6.6,1.0,6,8.0,34,1,277,32152.33,49.03,93.18,-0.151
-3.8,249.1,-6.5,6.0,8,5.0,14,1,277,32152.33,49.03,93.18,-0.151
-8.1,413.5,6.1,1.0,3,6.0,31,1,277,32152.33,49.03,93.18,-0.151
-9.7,268.3,2.9,1.0,2,1e-05,20,1,277,32152.33,49.03,93.18,-0.151
-7.8,401.4,1.0,2.0,7,7.0,28,1,277,32152.33,49.03,93.18,-0.151
-9.2,350.4,2.5,1.0,5,2.0,24,1,277,32152.33,49.03,93.18,-0.151
-8.1,338.25,3.7,1.0,9,2.0,23,1,277,32152.33,49.03,93.18,-0.151
-8.5,312.4,2.4,1.0,2,1.0,23,1,277,32152.33,49.03,93.18,-0.151
-8.2,473.6,6.1,2.0,6,7.0,34,1,277,32152.33,49.03,93.18,-0.151
-8.9,384.6,7.9,1.0,1,6.0,28,1,277,32152.33,49.03,93.18,-0.151
-6.4,278.4,5.9,1.0,2,13.0,20,1,277,32152.33,49.03,93.18,-0.151
